ID,site,sample.type,deltaC,total.C,C.comments,deltaN,total.N,N.comments,tray.name,well.ID,sample.weight
EBSS2,Elliot Bay,Sea Stars,-12.45,261.58,,12.61,98.66,,FSH6,D2,1.353
EBSS3,Elliot Bay,Sea Stars,-10.2,186.15,,18.14,41.02,,FSH6,D3,1.352
EBSS4,Elliot Bay,Sea Stars,-11.79,228.55,,13.16,72.04,,FSH6,D4,0.997
EBSS5,Elliot Bay,Sea Stars,-13.39,157.89,,11.78,52.31,,FSH6,D5,0.901
EBSS6,Elliot Bay,Sea Stars,-11.53,224.87,,11.79,74.83,,FSH6,D7,1.235
EBSS7,Elliot Bay,Sea Stars,-14.27,151.45,,12.45,86.61,,FSH6,D8,1.351
EBSS8,Elliot Bay,Sea Stars,-10.24,185.4,,12.75,72.02,,FSH6,D9,1.435
EBSS9,Elliot Bay,Sea Stars,-11.08,168.12,,13.32,39.3,,FSH6,D10,0.935
EBSP1,Elliot Bay,Surfperch Livers,-16.1,326.89,,14.08,74.63,,FSH5,C10,0.761
EBSP10,Elliot Bay,Surfperch Livers,-19.91,81.51,Precision decreases for samples containing less than 100ugC,13.33,17.8,Precision decreases for samples containing less than 20ugN,FSH5,D9,0.201
EBSP11,Elliot Bay,Surfperch Livers,-19.82,301.93,,13.35,54.98,,FSH5,D10,0.692
EBSP12,Elliot Bay,Surfperch Livers,-17.84,116.47,,13.35,23,,FSH5,D11,0.256
EBSP13,Elliot Bay,Surfperch Livers,-16.73,520.6,,14,95.43,,FSH5,D12,1.125
EBSP14,Elliot Bay,Surfperch Livers,-20.35,494.23,,13.01,67.65,,FSH5,E1,1.002
EBSP15,Elliot Bay,Surfperch Livers,-20.38,586.71,,12.97,81.11,,FSH5,E2,1.194
EBSP2,Elliot Bay,Surfperch Livers,-18.51,291.68,,13.89,70.6,,FSH5,C11,0.677
EBSP3,Elliot Bay,Surfperch Livers,-18.15,239.76,,13.9,45.91,,FSH5,C12,0.541
EBSP4,Elliot Bay,Surfperch Livers,-16.37,111.59,,14,25.17,,FSH5,D1,0.198
EBSP5,Elliot Bay,Surfperch Livers,-18.94,246.54,,13.43,49.2,,FSH5,D2,0.57
EBSP6,Elliot Bay,Surfperch Livers,-20,381.67,,12.88,79.71,,FSH5,D3,0.826
EBSP7,Elliot Bay,Surfperch Livers,-21.5,467.36,,13.14,64.48,,FSH5,D5,0.964
EBSP8,Elliot Bay,Surfperch Livers,-19.77,166.92,,13.3,34.15,,FSH5,D7,0.428
EBSP9,Elliot Bay,Surfperch Livers,-19.55,459.61,,13.33,100.7,,FSH5,D8,1.127
EBSP1,Elliot Bay,Surfperch,-15.02,399.14,,14.21,110.84,,FSH5,E3,1.128
EBSP10,Elliot Bay,Surfperch,-17.82,366.82,,13.1,107.52,,FSH5,F2,1.012
EBSP11,Elliot Bay,Surfperch,-17.35,449.17,,13.22,129.03,,FSH5,F3,1.126
EBSP12,Elliot Bay,Surfperch,-14.52,468.79,,13.43,141.27,,FSH5,F4,1.22
EBSP13,Elliot Bay,Surfperch,-14.84,279.81,,13.85,83.67,,FSH5,F5,0.775
EBSP14,Elliot Bay,Surfperch,-14.91,451.92,,13.78,133.77,,FSH5,F6,1.111
EBSP15,Elliot Bay,Surfperch,-15.99,379.46,,13.2,112.37,,FSH5,F7,0.959
EBSP2,Elliot Bay,Surfperch,-16.62,356.74,,13.91,104.48,,FSH5,E4,1.067
EBSP3,Elliot Bay,Surfperch,-15.92,349.06,,13.9,101.98,,FSH5,E5,0.945
EBSP4,Elliot Bay,Surfperch,-13.45,446.7,,13.49,130.84,,FSH5,E6,1.221
EBSP5,Elliot Bay,Surfperch,-15.91,193.16,,14.18,55.82,,FSH5,E7,1.004
EBSP6,Elliot Bay,Surfperch,-17.6,354.23,,13.41,102.73,,FSH5,E8,1.446
EBSP7,Elliot Bay,Surfperch,-17.64,557.12,,13.76,161.5,,FSH5,E10,1.395
EBSP8,Elliot Bay,Surfperch,-16.26,240.18,,13.32,70.21,,FSH5,E12,0.646
EBSP9,Elliot Bay,Surfperch,-17.13,340.82,,13.33,98.9,,FSH5,F1,0.894
HPCR1,Victoria Harbour,Crabs,-15.68,560.93,,11.57,164.71,,FSH4,D2,1.374
HPCR10,Victoria Harbour,Crabs,-15.88,425.03,,10.8,127.27,,FSH4,E1,1.059
HPCR11,Victoria Harbour,Crabs,-15.15,334.44,,10.35,100.19,,FSH4,E2,0.952
HPCR12,Victoria Harbour,Crabs,-14.79,559.83,,12.39,164.92,,FSH4,E3,1.469
HPCR13,Victoria Harbour,Crabs,-15.61,442.26,,12.1,137.38,,FSH4,E4,1.077
HPCR14,Victoria Harbour,Crabs,-17.64,477.52,,11.24,144.09,,FSH4,E5,1.218
HPCR15,Victoria Harbour,Crabs,-15.53,314.69,,10.41,94.75,,FSH4,E6,0.8
HPCR2,Victoria Harbour,Crabs,-15.92,227.33,,11.87,69.11,,FSH4,D3,0.647
HPCR3,Victoria Harbour,Crabs,-15.4,311.96,,11.26,96.1,,FSH4,D4,0.924
HPCR4,Victoria Harbour,Crabs,-14.44,404.65,,11.48,126.33,,FSH4,D6,1.049
HPCR5,Victoria Harbour,Crabs,-15.72,344.51,,10.49,101.33,,FSH4,D7,0.873
HPCR6,Victoria Harbour,Crabs,-15.68,510.76,,10.78,153.6,,FSH4,D8,1.253
HPCR7,Victoria Harbour,Crabs,-15.75,367.7,,10.69,110.39,,FSH4,D9,0.938
HPCR8,Victoria Harbour,Crabs,-16.28,381.99,,10.33,117.21,,FSH4,D11,0.975
HPCR9,Victoria Harbour,Crabs,-15.31,391.96,,10.59,119.98,,FSH4,D12,1
HPFF1,Victoria Harbour,Flatfish,-15.45,353.72,,13.07,96.05,,FSH3,H2,1.014
HPFF2,Victoria Harbour,Flatfish,-13.91,388.38,,12.93,107.96,,FSH3,H3,0.994
HPMU1,Victoria Harbour,Mussels,-19.02,280.16,,8.39,76.59,,FSH4,H10,0.764
HPMU10,Victoria Harbour,Mussels,-19.56,116.15,,8.46,31.8,,FSH5,A8,0.299
HPMU11,Victoria Harbour,Mussels,-18.66,318.81,,8.03,94.25,,FSH5,A9,0.852
HPMU12,Victoria Harbour,Mussels,-20.95,243.54,,8.25,56.2,,FSH5,A10,0.56
HPMU13,Victoria Harbour,Mussels,-20.25,288.82,,7.87,75.78,,FSH5,A11,0.715
HPMU14,Victoria Harbour,Mussels,-19.01,416,,9.05,112.77,,FSH5,A12,1.112
HPMU15,Victoria Harbour,Mussels,-19.44,339.1,,8.44,92.02,,FSH5,B1,1.007
HPMU2,Victoria Harbour,Mussels,-18.77,201.1,,8.19,57.06,,FSH4,H12,0.552
HPMU3,Victoria Harbour,Mussels,-19.69,485.02,,8.24,127.16,,FSH5,A1,1.27
HPMU4,Victoria Harbour,Mussels,-19.65,331.61,,8.41,87.43,,FSH5,A2,0.831
HPMU5,Victoria Harbour,Mussels,-18.11,100.49,,9.87,30.95,,FSH5,A3,0.271
HPMU6,Victoria Harbour,Mussels,-22.26,71.46,Precision decreases for samples containing less than 100ugC,7.91,13.81,Precision decreases for samples containing less than 20ugN,FSH5,A4,0.169
HPMU7,Victoria Harbour,Mussels,-19.18,265.45,,9.13,79.82,,FSH5,A5,0.714
HPMU9,Victoria Harbour,Mussels,-19,169.41,,7.67,51.4,,FSH5,A7,0.441
HPRF1,Victoria Harbour,Rockfish Livers,-17.91,495.76,,13.91,45.51,,FSH1,F9,0.991
HPRF10,Victoria Harbour,Rockfish Livers,-17.51,683.44,,13.17,65.58,,FSH1,G7,1.213
HPRF11,Victoria Harbour,Rockfish Livers,-18.61,362.55,,13.76,58.99,,FSH1,G8,0.9
HPRF12,Victoria Harbour,Rockfish Livers,-19.71,406.21,,12.99,48.14,,FSH1,G9,0.789
HPRF13,Victoria Harbour,Rockfish Livers,-19.61,452.38,,13.32,51,,FSH1,G11,0.866
HPRF14,Victoria Harbour,Rockfish Livers,-18.18,758.86,,13.73,56.57,,FSH1,G12,1.489
HPRF15,Victoria Harbour,Rockfish Livers,-18.43,631.12,,13.75,41.52,,FSH1,H1,1.177
HPRF16,Victoria Harbour,Rockfish Livers,-18.93,650.91,,13.45,45.5,,FSH1,H3,1.164
HPRF17,Victoria Harbour,Rockfish Livers,-17.43,465.96,,12.97,40.25,,FSH1,H4,0.87
HPRF18,Victoria Harbour,Rockfish Livers,-19.84,705.9,,13.25,69.2,,FSH1,H5,1.311
HPRF19,Victoria Harbour,Rockfish Livers,-20.16,517.1,,13.07,60.01,,FSH1,H6,1.021
HPRF2,Victoria Harbour,Rockfish Livers,-18.07,353.93,,13.86,40.77,,FSH1,F10,0.655
HPRF20,Victoria Harbour,Rockfish Livers,-19.96,781.07,,13.81,85.93,,FSH1,H8,1.372
HPRF21,Victoria Harbour,Rockfish Livers,-17.62,696.33,,14.76,60.49,,FSH1,H9,1.264
HPRF22,Victoria Harbour,Rockfish Livers,-17.28,843.86,,13.39,123.88,,FSH1,H10,1.261
HPRF24,Victoria Harbour,Rockfish Livers,-19.22,585.59,,14.37,49.65,,FSH1,H11,1.071
HPRF3,Victoria Harbour,Rockfish Livers,-18.77,418.81,,13.67,38.15,,FSH1,F11,0.815
HPRF4,Victoria Harbour,Rockfish Livers,-18.53,572.98,,13.87,70.62,,FSH1,F12,1.065
HPRF5,Victoria Harbour,Rockfish Livers,-17.86,277.31,,13.01,25.09,,FSH1,G2,0.552
HPRF6,Victoria Harbour,Rockfish Livers,-20.04,730.4,,13.48,63.5,,FSH1,G3,1.387
HPRF7,Victoria Harbour,Rockfish Livers,-19.11,636.34,,13.12,75.02,,FSH1,G5,1.373
HPRF9,Victoria Harbour,Rockfish Livers,-18.51,460.01,,12.9,47.16,,FSH1,G6,0.883
HPRF1,Victoria Harbour,Rockfish,-14.32,394.02,,15.25,118.89,,FSH5,F8,0.946
HPRF10,Victoria Harbour,Rockfish,-14.32,273.45,,13.87,78.81,,FSH5,G7,0.648
HPRF11,Victoria Harbour,Rockfish,-15.72,330.71,,14.26,99.21,,FSH5,G8,0.772
HPRF12,Victoria Harbour,Rockfish,-17.11,366.34,,14.18,105.88,,FSH5,G9,0.863
HPRF13,Victoria Harbour,Rockfish,-16.64,378.96,,14.14,112.26,,FSH5,G11,0.865
HPRF14,Victoria Harbour,Rockfish,-14.51,259.56,,14.9,78.32,,FSH5,G12,0.617
HPRF15,Victoria Harbour,Rockfish,-14.9,370.69,,14.86,111.02,,FSH5,G5,0.868
HPRF16,Victoria Harbour,Rockfish,-14.49,424.09,,14.69,130.28,,FSH5,H2,0.96
HPRF17,Victoria Harbour,Rockfish,-14.08,381.04,,14.23,115.8,,FSH5,H3,0.959
HPRF18,Victoria Harbour,Rockfish,-16.55,303.71,,14.03,91.59,,FSH5,H4,0.718
HPRF19,Victoria Harbour,Rockfish,-16.74,305.34,,13.9,90.55,,FSH5,H5,0.723
HPRF2,Victoria Harbour,Rockfish,-14.33,323.89,,14.92,98.08,,FSH5,F9,0.793
HPRF20,Victoria Harbour,Rockfish,-16.81,461.1,,14.31,137.69,,FSH5,H6,1.136
HPRF21,Victoria Harbour,Rockfish,-14.25,293.15,,15.04,89.21,,FSH5,H7,0.69
HPRF22,Victoria Harbour,Rockfish,-15.38,414.51,,14.06,120.78,,FSH5,H8,0.993
HPRF24,Victoria Harbour,Rockfish,-15.15,443.2,,14.89,132.14,,FSH5,H9,1.042
HPRF3,Victoria Harbour,Rockfish,-15.3,574.72,,14.27,165.56,,FSH5,F10,1.318
HPRF4,Victoria Harbour,Rockfish,-14.87,406.75,,14.59,125.56,,FSH5,F11,0.964
HPRF5,Victoria Harbour,Rockfish,-15.16,308.47,,14.3,91.97,,FSH5,G1,0.956
HPRF6,Victoria Harbour,Rockfish,-17.02,376.76,,13.54,112.13,,FSH5,G2,0.839
HPRF7,Victoria Harbour,Rockfish,-17.67,333.8,,14.1,89.45,,FSH5,G4,0.881
HPRF9,Victoria Harbour,Rockfish,-15.09,382.26,,14.48,112.05,,FSH5,G6,0.88
HPCU1,Victoria Harbour,Sea Cucumbers,-16.16,337.7,,8.1,85.62,,FSH2,D1,1.176
HPCU10,Victoria Harbour,Sea Cucumbers,-16.38,247.02,,10.91,48.46,,FSH2,D11,1.177
HPCU11,Victoria Harbour,Sea Cucumbers,-15.9,213.42,,10.18,51.76,,FSH2,D12,0.684
HPCU12,Victoria Harbour,Sea Cucumbers,-16.4,237.23,,12.58,57.24,,FSH2,E1,0.783
HPCU13,Victoria Harbour,Sea Cucumbers,-15.71,247.66,,9.79,62.87,,FSH2,E3,0.756
HPCU14,Victoria Harbour,Sea Cucumbers,-15.88,148.62,,8.28,38.09,,FSH2,E4,0.882
HPCU15,Victoria Harbour,Sea Cucumbers,-16.43,266.39,,9.92,56.29,,FSH2,E5,0.827
HPCU2,Victoria Harbour,Sea Cucumbers,-16.53,227.79,,10.25,55.42,,FSH2,D2,0.757
HPCU3,Victoria Harbour,Sea Cucumbers,-15.91,179.09,,7.78,45.46,,FSH2,D4,0.878
HPCU4,Victoria Harbour,Sea Cucumbers,-16.41,300.44,,8.39,78.37,,FSH2,D5,0.945
HPCU5,Victoria Harbour,Sea Cucumbers,-16.25,306.28,,9.19,76.31,,FSH2,D6,1.115
HPCU6,Victoria Harbour,Sea Cucumbers,-17.04,264.63,,13.38,54.35,,FSH2,D7,0.849
HPCU7,Victoria Harbour,Sea Cucumbers,-15.53,273.9,,12.1,68.32,,FSH2,D8,1.47
HPCU8,Victoria Harbour,Sea Cucumbers,-15.77,144.1,,12.25,33.43,,FSH2,D9,0.725
HPCU9,Victoria Harbour,Sea Cucumbers,-16.32,228.75,,11.36,51.27,,FSH2,D10,1.025
HPSP1,Victoria Harbour,Surfperch Livers,-15.87,170.71,,12.9,34.92,,FSH3,H7,0.376
HPSP10,Victoria Harbour,Surfperch Livers,-16.12,271,,11.94,48.38,,FSH4,A5,0.612
HPSP11,Victoria Harbour,Surfperch Livers,-15.72,228.51,,11.43,46.17,,FSH4,A6,0.501
HPSP12,Victoria Harbour,Surfperch Livers,-15.34,465.13,,11.68,77.95,,FSH4,A7,1.052
HPSP13,Victoria Harbour,Surfperch Livers,-15.1,304.39,,12.48,45.81,,FSH4,A9,0.583
HPSP14,Victoria Harbour,Surfperch Livers,-16.27,194.05,,11.54,39.15,,FSH4,A11,0.411
HPSP15,Victoria Harbour,Surfperch Livers,-16.46,192.63,,11.81,38.15,,FSH4,A12,0.413
HPSP16,Victoria Harbour,Surfperch Livers,-16.39,292.68,,12.37,61.25,,FSH4,B1,0.637
HPSP17,Victoria Harbour,Surfperch Livers,-18.51,251.88,,11.73,50.08,,FSH4,B2,0.548
HPSP2,Victoria Harbour,Surfperch Livers,-14.84,244.35,,12.74,50.6,,FSH3,H8,0.506
HPSP3,Victoria Harbour,Surfperch Livers,-16.6,205.84,,12.41,41.69,,FSH3,H9,0.465
HPSP4,Victoria Harbour,Surfperch Livers,-17.73,75.48,Precision decreases for samples containing less than 100ugC,11.86,17.67,Precision decreases for samples containing less than 20ugN,FSH3,H10,0.193
HPSP5,Victoria Harbour,Surfperch Livers,-15.54,251.51,,11.97,48.67,,FSH3,H11,0.58
HPSP6,Victoria Harbour,Surfperch Livers,-16.1,211.09,,11.73,37.52,,FSH3,H12,0.491
HPSP7,Victoria Harbour,Surfperch Livers,-18.5,249.44,,11.52,55.5,,FSH4,A1,0.523
HPSP9,Victoria Harbour,Surfperch Livers,-16.37,69.84,Precision decreases for samples containing less than 100ugC,11.15,12.19,Precision decreases for samples containing less than 20ugN,FSH4,A4,0.159
HPSP1,Victoria Harbour,Surfperch,-14.74,462.6,,13.04,131.32,,FSH4,B5,1.043
HPSP10,Victoria Harbour,Surfperch,-15.63,512.29,,12.68,151.49,,FSH4,C6,1.208
HPSP11,Victoria Harbour,Surfperch,-14.1,390.83,,12.39,117.44,,FSH4,C7,0.938
HPSP12,Victoria Harbour,Surfperch,-15.1,443.72,,12.63,131.52,,FSH4,C8,1.038
HPSP13,Victoria Harbour,Surfperch,-12.5,526.34,,13.14,158.46,,FSH4,C9,1.224
HPSP14,Victoria Harbour,Surfperch,-14.4,449.87,,13,133.5,,FSH4,C10,1.052
HPSP15,Victoria Harbour,Surfperch,-15.13,481.84,,12.83,141.85,,FSH4,C11,1.116
HPSP16,Victoria Harbour,Surfperch,-14.49,466.11,,13.04,138.08,,FSH4,C12,1.082
HPSP17,Victoria Harbour,Surfperch,-16.74,504.72,,12.85,151.19,,FSH4,D1,1.177
HPSP2,Victoria Harbour,Surfperch,-12.62,541.75,,13.38,153.97,,FSH4,B6,1.254
HPSP3,Victoria Harbour,Surfperch,-15.22,330.4,,13.08,98.61,,FSH4,B7,0.766
HPSP4,Victoria Harbour,Surfperch,-17.49,306.87,,12.75,90.29,,FSH4,B8,0.722
HPSP5,Victoria Harbour,Surfperch,-14.63,388.09,,12.82,114.37,,FSH4,B9,0.9
HPSP6,Victoria Harbour,Surfperch,-14.53,390.81,,12.86,116.83,,FSH4,B11,0.939
HPSP7,Victoria Harbour,Surfperch,-16.84,373.13,,12.68,110.48,,FSH4,B12,0.861
HPSP8,Victoria Harbour,Surfperch,-15.77,270.74,,12.86,81.19,,FSH4,C2,0.633
HPSP9,Victoria Harbour,Surfperch,-14.66,378.45,,12.48,113.08,,FSH4,C4,0.891
